Date;GBP/DKK
01-06-2016; 9,5833     
02-06-2016; 9,6215     
03-06-2016; 9,5038     
06-06-2016; 9,4618     
07-06-2016; 9,5244     
08-06-2016; 9,4656     
09-06-2016; 9,4993     
10-06-2016; 9,4235     
13-06-2016; 9,3980     
14-06-2016; 9,3635     
15-06-2016; 9,3818     
16-06-2016; 9,4085     
17-06-2016; 9,4700     
20-06-2016; 9,6600     
21-06-2016; 9,6907     
22-06-2016; 9,6839     
23-06-2016; 9,7281     
24-06-2016; 9,1574     
27-06-2016; 8,9329     
28-06-2016; 8,9758     
29-06-2016; 8,9763     
30-06-2016; 8,9153     
01-07-2016; 8,8707     
04-07-2016; 8,8661     
05-07-2016; 8,7488     
06-07-2016; 8,6678     
07-07-2016; 8,6838     
08-07-2016; 8,7276     
11-07-2016; 8,7414     
12-07-2016; 8,9084     
13-07-2016; 8,8167     
14-07-2016; 8,9262     
15-07-2016; 8,8917     
18-07-2016; 8,9037     
19-07-2016; 8,8487     
20-07-2016; 8,9220     
21-07-2016; 8,9271     
22-07-2016; 8,8834     
25-07-2016; 8,8914     
26-07-2016; 8,8919     
27-07-2016; 8,8953     
28-07-2016; 8,8391     
29-07-2016; 8,8127     
01-08-2016; 8,7841     
02-08-2016; 8,8521     
03-08-2016; 8,8895     
04-08-2016; 8,7595     
05-08-2016; 8,7681     
08-08-2016; 8,7479     
09-08-2016; 8,7007     
10-08-2016; 8,6590     
11-08-2016; 8,6551     
12-08-2016; 8,6126     
15-08-2016; 8,5681     
16-08-2016; 8,6088     
17-08-2016; 8,5954     
18-08-2016; 8,6305     
19-08-2016; 8,5895     
22-08-2016; 8,6366     
23-08-2016; 8,6891     
24-08-2016; 8,7445     
25-08-2016; 8,7045     
26-08-2016; 8,7348     
29-08-2016; 8,7201     
30-08-2016; 8,7383     
31-08-2016; 8,7659     
01-09-2016; 8,8190     
02-09-2016; 8,8652     
05-09-2016; 8,8814     
06-09-2016; 8,8851     
07-09-2016; 8,8364     
08-09-2016; 8,7874     
09-09-2016; 8,7943     
12-09-2016; 8,8369     
13-09-2016; 8,7535     
14-09-2016; 8,7586     
15-09-2016; 8,7664     
16-09-2016; 8,6817     
19-09-2016; 8,6858     
20-09-2016; 8,6839     
21-09-2016; 8,6822     
22-09-2016; 8,6982     
23-09-2016; 8,6080     
26-09-2016; 8,5919     
27-09-2016; 8,6547     
28-09-2016; 8,6500     
29-09-2016; 8,6131     
30-09-2016; 8,5928     
03-10-2016; 8,5264     
04-10-2016; 8,4539     
05-10-2016; 8,4656     
06-10-2016; 8,4192     
07-10-2016; 8,2577     
10-10-2016; 8,2577     
11-10-2016; 8,1590     
12-10-2016; 8,2507     
13-10-2016; 8,2458     
14-10-2016; 8,2658     
17-10-2016; 8,2398     
18-10-2016; 8,3330     
19-10-2016; 8,3312     
20-10-2016; 8,3418     
21-10-2016; 8,3623     
24-10-2016; 8,3649     
25-10-2016; 8,3247     
26-10-2016; 8,3519     
27-10-2016; 8,3029     
28-10-2016; 8,2525     
31-10-2016; 8,2935     
01-11-2016; 8,2382     
02-11-2016; 8,2494     
03-11-2016; 8,3485     
04-11-2016; 8,3625     
07-11-2016; 8,3548     
08-11-2016; 8,3567     
09-11-2016; 8,4641     
10-11-2016; 8,5767     
11-11-2016; 8,6313     
14-11-2016; 8,6593     
15-11-2016; 8,6477     
16-11-2016; 8,6627     
17-11-2016; 8,6943     
18-11-2016; 8,6695     
21-11-2016; 8,7463     
22-11-2016; 8,6971     
23-11-2016; 8,7700     
24-11-2016; 8,7750     
25-11-2016; 8,7566     
28-11-2016; 8,7041     
29-11-2016; 8,7295     
30-11-2016; 8,7868     
01-12-2016; 8,7866     
02-12-2016; 8,8821     
05-12-2016; 8,7997     
06-12-2016; 8,7983     
07-12-2016; 8,7341     
08-12-2016; 8,8212     
09-12-2016; 8,8540     
12-12-2016; 8,8656     
13-12-2016; 8,8583     
14-12-2016; 8,8671     
15-12-2016; 8,8647     
16-12-2016; 8,8897     
19-12-2016; 8,8585     
20-12-2016; 8,8521     
21-12-2016; 8,8102     
22-12-2016; 8,7486     
23-12-2016; 8,7262     
26-12-2016; 8,7436     
27-12-2016; 8,7232     
28-12-2016; 8,7285     
29-12-2016; 8,6894     
30-12-2016; 8,7202     
02-01-2017; 8,7304     
03-01-2017; 8,7433     
04-01-2017; 8,7338     
05-01-2017; 8,7041     
06-01-2017; 8,6725     
09-01-2017; 8,5515     
10-01-2017; 8,5764     
11-01-2017; 8,5792     
12-01-2017; 8,5218     
13-01-2017; 8,5105     
16-01-2017; 8,4522     
17-01-2017; 8,6165     
18-01-2017; 8,5766     
19-01-2017; 8,6070     
20-01-2017; 8,5974     
23-01-2017; 8,6587     
24-01-2017; 8,6758     
25-01-2017; 8,7418     
26-01-2017; 8,7689     
27-01-2017; 8,7277     
30-01-2017; 8,6820     
31-01-2017; 8,6628     
01-02-2017; 8,7421     
02-02-2017; 8,6605     
03-02-2017; 8,6109     
06-02-2017; 8,6245     
07-02-2017; 8,7053     
08-02-2017; 8,7143     
09-02-2017; 8,7198     
10-02-2017; 8,7305     
13-02-2017; 8,7895     
14-02-2017; 8,7663     
15-02-2017; 8,7391     
16-02-2017; 8,6980     
17-02-2017; 8,6941     
20-02-2017; 8,7292     
21-02-2017; 8,7992     
22-02-2017; 8,7643     
23-02-2017; 8,8197     
24-02-2017; 8,7725     
27-02-2017; 8,7360     
28-02-2017; 8,7017     
01-03-2017; 8,6643     
02-03-2017; 8,6792     
03-03-2017; 8,6052     
06-03-2017; 8,5953     
07-03-2017; 8,5819     
08-03-2017; 8,5808     
09-03-2017; 8,5502     
10-03-2017; 8,4728     
13-03-2017; 8,5262     
14-03-2017; 8,5199     
15-03-2017; 8,5115     
16-03-2017; 8,5364     
17-03-2017; 8,5815     
20-03-2017; 8,5563     
21-03-2017; 8,5848     
22-03-2017; 8,6006     
23-03-2017; 8,6366     
24-03-2017; 8,5913     
27-03-2017; 8,6007     
28-03-2017; 8,5667     
29-03-2017; 8,5947     
30-03-2017; 8,6886     
31-03-2017; 8,7630     
03-04-2017; 8,7041     
04-04-2017; 8,6667     
05-04-2017; 8,7050     
06-04-2017; 8,7102     
07-04-2017; 8,6904     
10-04-2017; 8,7128     
11-04-2017; 8,7595     
12-04-2017; 8,7457     
13-04-2017; 8,7636     
14-04-2017; 8,7815     
17-04-2017; 8,7832     
18-04-2017; 8,9026     
19-04-2017; 8,8743     
20-04-2017; 8,8926     
21-04-2017; 8,9127     
24-04-2017; 8,7585     
25-04-2017; 8,7442     
26-04-2017; 8,7673     
27-04-2017; 8,8288     
28-04-2017; 8,8396     
01-05-2017; 8,7920     
02-05-2017; 8,8040     
03-05-2017; 8,7914     
04-05-2017; 8,7492     
05-05-2017; 8,7788     
08-05-2017; 8,8150     
09-05-2017; 8,8534     
10-05-2017; 8,8572     
11-05-2017; 8,8268     
12-05-2017; 8,7651     
15-05-2017; 8,7408     
16-05-2017; 8,6692     
17-05-2017; 8,6463     
18-05-2017; 8,6729     
19-05-2017; 8,6591     
22-05-2017; 8,6133     
23-05-2017; 8,6261     
24-05-2017; 8,6058     
25-05-2017; 8,5908     
26-05-2017; 8,5269     
29-05-2017; 8,5561     
30-05-2017; 8,5516     
31-05-2017; 8,5267     
01-06-2017; 8,5447     
02-06-2017; 8,5021     
05-06-2017; 8,5311     
06-06-2017; 8,5146     
07-06-2017; 8,5620     
08-06-2017; 8,5918     
09-06-2017; 8,4648     
12-06-2017; 8,4025     
13-06-2017; 8,4607     
14-06-2017; 8,4525     
15-06-2017; 8,5121     
16-06-2017; 8,4865     
19-06-2017; 8,4974     
20-06-2017; 8,4379     
21-06-2017; 8,4405     
22-06-2017; 8,4581     
23-06-2017; 8,4499     
26-06-2017; 8,4603     
27-06-2017; 8,4028     
28-06-2017; 8,4493     
29-06-2017; 8,4544     
30-06-2017; 8,4792     
03-07-2017; 8,4677     
04-07-2017; 8,4691     
05-07-2017; 8,4730     
06-07-2017; 8,4447     
07-07-2017; 8,4066     
10-07-2017; 8,4021     
11-07-2017; 8,3323     
12-07-2017; 8,3968     
13-07-2017; 8,4405     
14-07-2017; 8,4986     
17-07-2017; 8,4584     
18-07-2017; 8,3937     
19-07-2017; 8,4085     
20-07-2017; 8,2919     
21-07-2017; 8,2859     
24-07-2017; 8,3208     
25-07-2017; 8,3168     
26-07-2017; 8,3147     
27-07-2017; 8,3205     
28-07-2017; 8,3156     
31-07-2017; 8,2999     
01-08-2017; 8,3201     
02-08-2017; 8,2962     
03-08-2017; 8,2333     
04-08-2017; 8,2384     
07-08-2017; 8,2200     
08-08-2017; 8,2271     
09-08-2017; 8,2279     
10-08-2017; 8,2000     
11-08-2017; 8,1868     
14-08-2017; 8,1848     
15-08-2017; 8,1563     
16-08-2017; 8,1470     
17-08-2017; 8,1628     
18-08-2017; 8,1437     
21-08-2017; 8,1212     
22-08-2017; 8,1101     
23-08-2017; 8,0632     
24-08-2017; 8,0682     
25-08-2017; 8,0377     
28-08-2017; 8,0317     
29-08-2017; 8,0285     
30-08-2017; 8,0900     
31-08-2017; 8,0745     
01-09-2017; 8,1231     
04-09-2017; 8,0833     
05-09-2017; 8,1360     
06-09-2017; 8,1426     
07-09-2017; 8,1088     
08-09-2017; 8,1562     
11-09-2017; 8,1942     
12-09-2017; 8,2591     
13-09-2017; 8,2689     
14-09-2017; 8,3645     
15-09-2017; 8,4643     
18-09-2017; 8,4019     
19-09-2017; 8,3721     
20-09-2017; 8,4435     
21-09-2017; 8,4625     
22-09-2017; 8,4039     
25-09-2017; 8,4564     
26-09-2017; 8,4912     
27-09-2017; 8,4819     
28-09-2017; 8,4888     
29-09-2017; 8,4386     
02-10-2017; 8,4215     
03-10-2017; 8,3909     
04-10-2017; 8,3858     
05-10-2017; 8,3376     
06-10-2017; 8,2862     
09-10-2017; 8,3309     
10-10-2017; 8,3226     
11-10-2017; 8,3006     
12-10-2017; 8,3453     
13-10-2017; 8,3666     
16-10-2017; 8,3637     
17-10-2017; 8,3449     
18-10-2017; 8,3396     
19-10-2017; 8,2646     
20-10-2017; 8,3328     
23-10-2017; 8,3618     
24-10-2017; 8,3141     
25-10-2017; 8,3522     
26-10-2017; 8,4065     
27-10-2017; 8,4174     
30-10-2017; 8,4359     
31-10-2017; 8,4878     
01-11-2017; 8,4823     
02-11-2017; 8,3367     
03-11-2017; 8,3818     
06-11-2017; 8,4434     
07-11-2017; 8,4585     
08-11-2017; 8,4194     
09-11-2017; 8,4033     
10-11-2017; 8,4145     
13-11-2017; 8,3627     
14-11-2017; 8,3028     
15-11-2017; 8,3148     
16-11-2017; 8,3404     
17-11-2017; 8,3417     
20-11-2017; 8,3945     
21-11-2017; 8,3931     
22-11-2017; 8,3873     
23-11-2017; 8,3576     
24-11-2017; 8,3264     
27-11-2017; 8,3298     
28-11-2017; 8,3844     
29-11-2017; 8,4242     
30-11-2017; 8,4563     
01-12-2017; 8,4303     
04-12-2017; 8,4528     
05-12-2017; 8,4589     
06-12-2017; 8,4486     
07-12-2017; 8,5173     
08-12-2017; 8,4584     
11-12-2017; 8,4363     
12-12-2017; 8,4413     
13-12-2017; 8,4462     
14-12-2017; 8,4899     
15-12-2017; 8,4454     
18-12-2017; 8,4543     
19-12-2017; 8,4153     
20-12-2017; 8,3878     
21-12-2017; 8,3923     
22-12-2017; 8,4014     
25-12-2017; 8,3883     
26-12-2017; 8,3965     
27-12-2017; 8,3916     
28-12-2017; 8,3801     
29-12-2017; 8,3828     
01-01-2018; 8,3751     
02-01-2018; 8,3883     
03-01-2018; 8,3746     
04-01-2018; 8,3604     
05-01-2018; 8,3957     
08-01-2018; 8,4432     
09-01-2018; 8,4469     
10-01-2018; 8,4192     
11-01-2018; 8,3797     
12-01-2018; 8,3845     
15-01-2018; 8,3771     
16-01-2018; 8,3785     
17-01-2018; 8,4509     
18-01-2018; 8,4529     
19-01-2018; 8,4453     
22-01-2018; 8,4917     
23-01-2018; 8,4740     
24-01-2018; 8,5459     
25-01-2018; 8,4931     
26-01-2018; 8,4812     
29-01-2018; 8,4596     
30-01-2018; 8,4895     
31-01-2018; 8,5100     
01-02-2018; 8,4879     
02-02-2018; 8,4323     
05-02-2018; 8,4023     
06-02-2018; 8,3879     
07-02-2018; 8,4237     
08-02-2018; 8,4550     
09-02-2018; 8,3984     
12-02-2018; 8,3842     
13-02-2018; 8,3803     
14-02-2018; 8,3781     
15-02-2018; 8,3974     
16-02-2018; 8,4240     
19-02-2018; 8,4031     
20-02-2018; 8,4451     
21-02-2018; 8,4391     
22-02-2018; 8,4292     
23-02-2018; 8,4592     
26-02-2018; 8,4428     
27-02-2018; 8,4656     
28-02-2018; 8,4027     
01-03-2018; 8,3634     
02-03-2018; 8,3439     
05-03-2018; 8,3625     
06-03-2018; 8,3419     
07-03-2018; 8,3425     
08-03-2018; 8,3551     
09-03-2018; 8,3824     
12-03-2018; 8,3962     
13-03-2018; 8,3948     
14-03-2018; 8,4095     
15-03-2018; 8,4369     
16-03-2018; 8,4505     
19-03-2018; 8,4671     
20-03-2018; 8,5169     
21-03-2018; 8,5371     
22-03-2018; 8,5348     
23-03-2018; 8,5204     
26-03-2018; 8,5157     
27-03-2018; 8,5036     
28-03-2018; 8,5248     
29-03-2018; 8,4956     
30-03-2018; 8,4785     
02-04-2018; 8,5041     
03-04-2018; 8,5345     
04-04-2018; 8,5446     
05-04-2018; 8,5193     
06-04-2018; 8,5456     
09-04-2018; 8,5420     
10-04-2018; 8,5444     
11-04-2018; 8,5375     
12-04-2018; 8,5977     
13-04-2018; 8,5969     
16-04-2018; 8,6208     
17-04-2018; 8,6023     
18-04-2018; 8,5490     
19-04-2018; 8,4989     
20-04-2018; 8,4857     
23-04-2018; 8,5048     
24-04-2018; 8,5108     
25-04-2018; 8,5347     
26-04-2018; 8,5678     
27-04-2018; 8,4660     
30-04-2018; 8,4912     
01-05-2018; 8,4559     
02-05-2018; 8,4622     
03-05-2018; 8,4353     
04-05-2018; 8,4256     
07-05-2018; 8,4732     
08-05-2018; 8,5077     
09-05-2018; 8,5181     
10-05-2018; 8,4515     
11-05-2018; 8,4491     
14-05-2018; 8,4668     
15-05-2018; 8,4969     
16-05-2018; 8,5051     
17-05-2018; 8,5357     
18-05-2018; 8,5238     
21-05-2018; 8,4783     
22-05-2018; 8,4957     
23-05-2018; 8,5012     
24-05-2018; 8,5026     
25-05-2018; 8,5015     
28-05-2018; 8,5285     
29-05-2018; 8,5462     
30-05-2018; 8,4790     
31-05-2018; 8,4666     
01-06-2018; 8,5203     
04-06-2018; 8,4698     
05-06-2018; 8,5048     
06-06-2018; 8,4827     
07-06-2018; 8,4727     
08-06-2018; 8,4869     
11-06-2018; 8,4574     
12-06-2018; 8,4824     
13-06-2018; 8,4514     
14-06-2018; 8,5390     
15-06-2018; 8,5255     
18-06-2018; 8,4909     
19-06-2018; 8,4745     
20-06-2018; 8,4821     
21-06-2018; 8,5038     
22-06-2018; 8,4819     
25-06-2018; 8,4556     
26-06-2018; 8,4608     
27-06-2018; 8,4575     
28-06-2018; 8,4256     
29-06-2018; 8,4212     
02-07-2018; 8,4128     
03-07-2018; 8,4342     
04-07-2018; 8,4565     
05-07-2018; 8,4315     
06-07-2018; 8,4344     
09-07-2018; 8,4103     
10-07-2018; 8,4270     
11-07-2018; 8,4306     
12-07-2018; 8,4374     
13-07-2018; 8,4416     
16-07-2018; 8,4231     
17-07-2018; 8,3838     
18-07-2018; 8,3705     
19-07-2018; 8,3302     
20-07-2018; 8,3495     
23-07-2018; 8,3513     
24-07-2018; 8,3836     
25-07-2018; 8,3791     
26-07-2018; 8,3894     
27-07-2018; 8,3760     
30-07-2018; 8,3537     
31-07-2018; 8,3652     
01-08-2018; 8,3888     
02-08-2018; 8,3740     
03-08-2018; 8,3794     
06-08-2018; 8,3493     
07-08-2018; 8,3144     
08-08-2018; 8,2719     
09-08-2018; 8,2937     
10-08-2018; 8,3430     
13-08-2018; 8,3402     
14-08-2018; 8,3593     
15-08-2018; 8,3430     
16-08-2018; 8,3332     
17-08-2018; 8,3120     
20-08-2018; 8,3127     
21-08-2018; 8,3183     
22-08-2018; 8,3050     
23-08-2018; 8,2806     
24-08-2018; 8,2448     
27-08-2018; 8,2328     
28-08-2018; 8,2076     
29-08-2018; 8,2970     
30-08-2018; 8,3120     
31-08-2018; 8,3257     
03-09-2018; 8,2573     
04-09-2018; 8,2740     
05-09-2018; 8,2717     
06-09-2018; 8,2927     
07-09-2018; 8,3408     
10-09-2018; 8,3798     
11-09-2018; 8,3761     
12-09-2018; 8,3685     
13-09-2018; 8,3639     
14-09-2018; 8,3865     
17-09-2018; 8,4023     
18-09-2018; 8,4073     
19-09-2018; 8,4012     
20-09-2018; 8,3992     
21-09-2018; 8,3039     
24-09-2018; 8,3294     
25-09-2018; 8,3571     
26-09-2018; 8,3595     
27-09-2018; 8,3764     
28-09-2018; 8,3736     
01-10-2018; 8,3990     
02-10-2018; 8,3808     
03-10-2018; 8,4054     
04-10-2018; 8,4328     
05-10-2018; 8,4960     
08-10-2018; 8,4975     
09-10-2018; 8,5326     
10-10-2018; 8,5436     
11-10-2018; 8,5126     
12-10-2018; 8,4862     
15-10-2018; 8,4753     
16-10-2018; 8,4962     
17-10-2018; 8,5091     
18-10-2018; 8,4799     
19-10-2018; 8,4765     
22-10-2018; 8,4345     
23-10-2018; 8,4429     
24-10-2018; 8,4365     
25-10-2018; 8,4076     
26-10-2018; 8,3979     
29-10-2018; 8,3937     
30-10-2018; 8,3530     
31-10-2018; 8,4209     
01-11-2018; 8,5059     
02-11-2018; 8,4949     
05-11-2018; 8,5276     
06-11-2018; 8,5507     
07-11-2018; 8,5685     
08-11-2018; 8,5738     
09-11-2018; 8,5416     
12-11-2018; 8,5437     
13-11-2018; 8,5769     
14-11-2018; 8,5722     
15-11-2018; 8,4139     
16-11-2018; 8,3856     
19-11-2018; 8,3732     
20-11-2018; 8,3925     
21-11-2018; 8,3763     
22-11-2018; 8,4268     
23-11-2018; 8,4361     
26-11-2018; 8,4534     
27-11-2018; 8,4251     
28-11-2018; 8,4201     
29-11-2018; 8,3772     
30-11-2018; 8,4104     
03-12-2018; 8,3628     
04-12-2018; 8,3713     
05-12-2018; 8,3777     
06-12-2018; 8,3876     
07-12-2018; 8,3520     
10-12-2018; 8,2584     
11-12-2018; 8,2359     
12-12-2018; 8,2912     
13-12-2018; 8,3168     
14-12-2018; 8,3168     
17-12-2018; 8,3068     
18-12-2018; 8,3089     
19-12-2018; 8,2782     
20-12-2018; 8,2559     
21-12-2018; 8,2962     
24-12-2018; 8,3259     
25-12-2018; 8,3049     
26-12-2018; 8,3091     
27-12-2018; 8,2576     
28-12-2018; 8,2885     
31-12-2018; 8,3033     
01-01-2019; 8,2956     
02-01-2019; 8,2976     
03-01-2019; 8,2772     
04-01-2019; 8,3399     
07-01-2019; 8,3174     
08-01-2019; 8,3000     
09-01-2019; 8,2730     
10-01-2019; 8,2769     
11-01-2019; 8,3605     
14-01-2019; 8,3728     
15-01-2019; 8,4111     
16-01-2019; 8,4429     
17-01-2019; 8,5109     
18-01-2019; 8,4526     
21-01-2019; 8,4697     
22-01-2019; 8,5152     
23-01-2019; 8,5721     
24-01-2019; 8,6276     
25-01-2019; 8,6403     
28-01-2019; 8,5972     
29-01-2019; 8,5313     
30-01-2019; 8,5295     
31-01-2019; 8,5471     
01-02-2019; 8,5308     
04-02-2019; 8,5091     
05-02-2019; 8,4738     
06-02-2019; 8,4950     
07-02-2019; 8,5243     
08-02-2019; 8,5395     
11-02-2019; 8,5089     
12-02-2019; 8,4943     
13-02-2019; 8,5116     
14-02-2019; 8,4558     
15-02-2019; 8,5120     
18-02-2019; 8,5244     
19-02-2019; 8,5947     
20-02-2019; 8,5878     
21-02-2019; 8,5843     
22-02-2019; 8,5944     
25-02-2019; 8,6038     
26-02-2019; 8,6827     
27-02-2019; 8,7334     
28-02-2019; 8,7020     
01-03-2019; 8,6700     
04-03-2019; 8,6718     
05-03-2019; 8,6957     
06-03-2019; 8,6906     
07-03-2019; 8,7192     
08-03-2019; 8,6445     
11-03-2019; 8,7246     
12-03-2019; 8,6417     
13-03-2019; 8,7845     
14-03-2019; 8,7416     
15-03-2019; 8,7579     
18-03-2019; 8,7246     
19-03-2019; 8,7215     
20-03-2019; 8,6298     
21-03-2019; 8,6003     
22-03-2019; 8,7233     
25-03-2019; 8,7058     
26-03-2019; 8,7531     
27-03-2019; 8,7583     
28-03-2019; 8,6785     
29-03-2019; 8,6751     
01-04-2019; 8,7235     
02-04-2019; 8,7486     
03-04-2019; 8,7453     
04-04-2019; 8,6995     
05-04-2019; 8,6781     
08-04-2019; 8,6585     
09-04-2019; 8,6524     
10-04-2019; 8,6694     
11-04-2019; 8,6597     
12-04-2019; 8,6348     
15-04-2019; 8,6504     
16-04-2019; 8,6332     
17-04-2019; 8,6178     
18-04-2019; 8,6354     
19-04-2019; 8,6285     
22-04-2019; 8,6104     
23-04-2019; 8,6046     
24-04-2019; 8,6360     
25-04-2019; 8,6507     
26-04-2019; 8,6488     
29-04-2019; 8,6332     
30-04-2019; 8,6747     
01-05-2019; 8,7020     
02-05-2019; 8,7076     
03-05-2019; 8,7800     
06-05-2019; 8,7314     
07-05-2019; 8,7235     
08-05-2019; 8,6755     
09-05-2019; 8,6583     
10-05-2019; 8,6433     
13-05-2019; 8,6220     
14-05-2019; 8,6025     
15-05-2019; 8,5627     
16-05-2019; 8,5526     
17-05-2019; 8,5164     
20-05-2019; 8,5106     
21-05-2019; 8,5020     
22-05-2019; 8,4824     
23-05-2019; 8,4541     
24-05-2019; 8,4723     
27-05-2019; 8,4626     
28-05-2019; 8,4665     
29-05-2019; 8,4709     
30-05-2019; 8,4590     
31-05-2019; 8,4464     
03-06-2019; 8,4130     
04-06-2019; 8,4280     
05-06-2019; 8,4430     
06-06-2019; 8,4077     
07-06-2019; 8,3920     
10-06-2019; 8,3752     
11-06-2019; 8,3903     
12-06-2019; 8,3945     
13-06-2019; 8,3927     
14-06-2019; 8,3941     
17-06-2019; 8,3442     
18-06-2019; 8,3772     
19-06-2019; 8,4080     
20-06-2019; 8,4001     
21-06-2019; 8,3669     
24-06-2019; 8,3451     
25-06-2019; 8,3314     
26-06-2019; 8,3318     
27-06-2019; 8,3191     
28-06-2019; 8,3344     
01-07-2019; 8,3606     
02-07-2019; 8,3288     
03-07-2019; 8,3180     
04-07-2019; 8,3192     
05-07-2019; 8,3259     
08-07-2019; 8,3272     
09-07-2019; 8,3017     
10-07-2019; 8,2953     
11-07-2019; 8,3088     
12-07-2019; 8,3367     
15-07-2019; 8,3019     
16-07-2019; 8,2628     
17-07-2019; 8,2745     
18-07-2019; 8,3061     
19-07-2019; 8,3175     
22-07-2019; 8,3087     
23-07-2019; 8,3271     
24-07-2019; 8,3666     
25-07-2019; 8,3418     
26-07-2019; 8,3106     
29-07-2019; 8,1859     
30-07-2019; 8,1348     
31-07-2019; 8,1978     
01-08-2019; 8,1705     
02-08-2019; 8,1700     
05-08-2019; 8,0894     
06-08-2019; 8,1089     
07-08-2019; 8,0885     
08-08-2019; 8,0996     
09-08-2019; 8,0146     
12-08-2019; 8,0388     
13-08-2019; 8,0566     
14-08-2019; 8,0746     
15-08-2019; 8,1201     
16-08-2019; 8,1664     
19-08-2019; 8,1661     
20-08-2019; 8,1739     
21-08-2019; 8,1566     
22-08-2019; 8,2438     
23-08-2019; 8,2224     
26-08-2019; 8,2068     
27-08-2019; 8,2612     
28-08-2019; 8,2178     
29-08-2019; 8,2145     
30-08-2019; 8,2496     
02-09-2019; 8,2002     
03-09-2019; 8,2111     
04-09-2019; 8,2767     
05-09-2019; 8,3393     
06-09-2019; 8,3152     
09-09-2019; 8,3366     
10-09-2019; 8,3449     
11-09-2019; 8,3536     
12-09-2019; 8,3211     
13-09-2019; 8,4245     
16-09-2019; 8,4328     
17-09-2019; 8,4301     
18-09-2019; 8,4452     
19-09-2019; 8,4694     
20-09-2019; 8,4530     
23-09-2019; 8,4445     
24-09-2019; 8,4642     
25-09-2019; 8,4279     
26-09-2019; 8,4265     
27-09-2019; 8,3904     
30-09-2019; 8,4200     
01-10-2019; 8,4023     
02-10-2019; 8,3792     
03-10-2019; 8,3982     
04-10-2019; 8,3859     
07-10-2019; 8,3662     
